id,name,badges,categoryName,countReview,discountPercentage,imageUrl,labelGroups,originalPrice,price,ratingAverage,url,shop.shopId,shop.name,shop.url,shop.city,shop.isOfficial,shop.isPowerBadge
10844647564,SEPATU MICKEY MOUSE ANAK SEPATU ANAK PEREMPUAN SEPATU ANAK PEREKAT/NEW,Power Merchant Pro Badge,Fashion Anak & Bayi,2,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/7/25/a051001f-e8c2-415e-b4e0-dbf1238eba96.jpg,"Cashback 6,2rb",,Rp124.850,5.0,https://www.tokopedia.com/sepatuanak2/sepatu-mickey-mouse-anak-sepatu-anak-perempuan-sepatu-anak-perekat-new-warna-a-23-2ef24?extParam=ivf%3Dfalse%26src%3Dsearch,11033627,SEPATU ANAK2,https://www.tokopedia.com/sepatuanak2,Jakarta Selatan,False,True
12327831643,Poptoe Boston Sneakers | Sepatu Anak / Bayi Laki-laki Perempuan,Official Store,Fashion Anak & Bayi,6,0,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2023/12/11/0bcb7146-7d16-4de1-aaa3-9e61fe609967.png,"Cashback 14,3rb",,Rp239.900,4.8,https://www.tokopedia.com/poptoekids/poptoe-boston-sneakers-sepatu-anak-bayi-laki-laki-perempuan-pink-27-216ce?extParam=ivf%3Dfalse%26src%3Dsearch,9344649,Poptoe Kids,https://www.tokopedia.com/poptoekids,Jakarta Pusat,True,True
11760118926,Sepatu Sneakers Anak Converse CT AS Malden Craft Original A05243C,Power Merchant Pro Badge,Fashion Anak & Bayi,0,50,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/10/5/7d4484cc-1dbf-43eb-8c81-282586a03c43.jpg,"Cashback 9,9rb",Rp999.000,Rp499.000,,https://www.tokopedia.com/chardy-shop/sepatu-sneakers-anak-converse-ct-as-malden-craft-original-a05243c-32-ce1bb?extParam=ivf%3Dfalse%26src%3Dsearch,2458700,chardy_shop,https://www.tokopedia.com/chardy-shop,Jakarta Barat,False,True
1581730409,Vans Kids Old Skool One Piece Straw Hat Crew Multi Sneakers Shoes,Power Merchant Pro Badge,Fashion Anak & Bayi,1,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/9/17/3d06b19e-524a-4819-ae41-06fda6fd533c.jpg,"Cashback 10,7rb",,Rp1.079.000,5.0,https://www.tokopedia.com/donzqi/vans-kids-old-skool-one-piece-straw-hat-crew-multi-sneakers-shoes?extParam=ivf%3Dfalse%26src%3Dsearch,4954784,Donzqi Mart,https://www.tokopedia.com/donzqi,Jakarta Timur,False,True
11624700782,Sepatu Anak Perempuan Rowey Flat Shoes Korea Ploy,Official Store,Fashion Anak & Bayi,1,72,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/9/18/ed1a4154-9983-41ce-bca2-5d4d75e7fac5.jpg,"Cashback 6,6rb",Rp597.000,Rp167.160,5.0,https://www.tokopedia.com/rowey/sepatu-anak-perempuan-rowey-flat-shoes-korea-ploy-grey-34-7ed31?extParam=ivf%3Dfalse%26src%3Dsearch,16400145,Rowey,https://www.tokopedia.com/rowey,Jakarta Timur,True,True
10547635955,sepatu ice skating jackson anak perempuan,,Fashion Anak & Bayi,0,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/7/6/241b0231-f558-49f2-b6d1-e08782eefbe2.jpg,,,Rp800.000,,https://www.tokopedia.com/abidsisters/sepatu-ice-skating-jackson-anak-perempuan?extParam=ivf%3Dfalse%26src%3Dsearch,8434818,Abid&Sisters Shop,https://www.tokopedia.com/abidsisters,Tangerang,False,False
2400680896,Casual Sepatu Ardiles SERRANOVA Original - Sneakers Sekolah Gaul Anak,,Fashion Anak & Bayi,0,0,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2021/11/10/aabac60c-e6a0-4ccf-997f-626c0dd96c8d.jpg,,,Rp96.020,,https://www.tokopedia.com/zahraverona/casual-sepatu-ardiles-serranova-original-sneakers-sekolah-gaul-anak?extParam=ivf%3Dfalse%26src%3Dsearch,9270184,zahraverona,https://www.tokopedia.com/zahraverona,Bandung,False,False
989765324,Sepatu Anak Vans Perekat Putih Vans Oldskool Full White Baby and Kids,Power Merchant Pro Badge,Fashion Anak & Bayi,94,17,https://images.tokopedia.net/img/cache/200-square/product-1/2020/8/30/5042199/5042199_fd71f7fd-4941-442c-ab12-adc49ab58855_1080_1080,"Cashback 13,2rb",Rp99.500,Rp82.900,4.7,https://www.tokopedia.com/enzokids/sepatu-anak-vans-perekat-putih-vans-oldskool-full-white-baby-and-kids-26?extParam=ivf%3Dfalse%26src%3Dsearch,598704,Enzo Kids,https://www.tokopedia.com/enzokids,Tangerang,False,True
10424299668,Sepatu Jordan Tatum 1 Basketball White Kids Original Limited,Power Merchant Pro Badge,Fashion Anak & Bayi,0,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/6/26/b6b3403a-9952-4f35-b9c4-5f62c14ac605.jpg,"Cashback 43,9rb",,Rp2.199.000,,https://www.tokopedia.com/ibaysneakers/sepatu-jordan-tatum-1-basketball-white-kids-original-limited?extParam=ivf%3Dfalse%26src%3Dsearch,13771405,Ibay Sneakers,https://www.tokopedia.com/ibaysneakers,Jakarta Selatan,False,True
7300919102,Sepatu olahraga kulit anak menengah dan besar baru dengan kancing berp,Power Merchant Pro Badge,Fashion Anak & Bayi,41,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/12/16/c5dba0e8-9259-49ec-abb8-9d4efc537cbd.jpg,"Cashback 6,4rb",,Rp129.000,4.9,https://www.tokopedia.com/sofei/sepatu-olahraga-kulit-anak-menengah-dan-besar-baru-dengan-kancing-berp-merah-muda-37?extParam=ivf%3Dfalse%26src%3Dsearch,10724202,sofeistore,https://www.tokopedia.com/sofei,Kab. Tangerang,False,True
12055585336,Sepatu Anak led Import Meonky Perempuan laki-laki dinosaurus Q 33,Power Badge,Fashion Anak & Bayi,3,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/11/8/ede9b43d-821a-4a08-a782-f062bde1f450.jpg,Cashback 12rb,,Rp200.000,5.0,https://www.tokopedia.com/meonkyofficial/sepatu-anak-led-import-meonky-perempuan-laki-laki-dinosaurus-q-33-pink-21-392b9?extParam=ivf%3Dfalse%26src%3Dsearch,12381760,Meonky Official Shop,https://www.tokopedia.com/meonkyofficial,Kab. Mojokerto,False,True
5043201100,Sepatu Anak Balita Vans Mickey Mouse Slip On Laki Laki Perempuan,Power Merchant Pro Badge,Fashion Anak & Bayi,5,40,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/7/27/2a3c316d-e805-4be1-9cb6-321e49bbe003.jpg,Cashback 5rb,Rp199.000,Rp119.400,5.0,https://www.tokopedia.com/lubishoesid/sepatu-anak-balita-vans-mickey-mouse-slip-on-laki-laki-perempuan-pink-di-note-21-35?extParam=ivf%3Dfalse%26src%3Dsearch,10183819,lubishoesid,https://www.tokopedia.com/lubishoesid,Tangerang Selatan,False,True
4249968831,Sepatu Anak Gio Saverino XAVIER Sepatu Olahraga Anak,Official Store,Fashion Anak & Bayi,125,69,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/6/27/4690e395-64a5-4cc2-a232-4955b3ec4db7.jpg,"Cashback 15,1rb",Rp610.000,Rp189.100,4.8,https://www.tokopedia.com/giosaverino/sepatu-anak-gio-saverino-xavier-sepatu-olahraga-anak-blue-28?extParam=ivf%3Dfalse%26src%3Dsearch,6584291,Gio Saverino,https://www.tokopedia.com/giosaverino,Medan,True,True
3370463827,Sepatu Anak Laki Laki Nike Air Force One Tali Logo Hitam(IMPORT)26-35,Power Merchant Pro Badge,Fashion Anak & Bayi,6,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/3/28/e2ae3346-78c3-4048-ac1b-fb99cce887a2.jpg,"Cashback 5,2rb",,Rp175.000,4.5,https://www.tokopedia.com/sneakersscooby/sepatu-anak-laki-laki-nike-air-force-one-tali-logo-hitam-import-26-35-26?extParam=ivf%3Dfalse%26src%3Dsearch,9818094,DewiSneakers_jkt,https://www.tokopedia.com/sneakersscooby,Jakarta Selatan,False,True
1859278798,OBRAL SEPATU ANAK VANS CHECKBORAD SLIP ON TANPA TALI KIDS,Power Merchant Pro Badge,Fashion Anak & Bayi,199,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/5/24/e304c556-7bb8-4d84-a07f-465e489ea473.jpg,"Cashback 1,7rb",,Rp88.000,4.8,https://www.tokopedia.com/4sdonlineshop/obral-sepatu-anak-vans-checkborad-slip-on-tanpa-tali-kids-kotak-26?extParam=ivf%3Dfalse%26src%3Dsearch,913786,4SDOnlineshop,https://www.tokopedia.com/4sdonlineshop,Jakarta Selatan,False,True
8821386008,SHAKIRA KIDS HAK 3CM  - Sepatu Dansa Latin/ Line Dance Tali Heels 3CM,Power Merchant Pro Badge,Fashion Anak & Bayi,0,42,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/3/28/0614963e-09da-427d-9e12-ace5e893562d.jpg,"Cashback 3,4rb",Rp300.000,Rp174.000,,https://www.tokopedia.com/premiumseasonal/shakira-kids-hak-3cm-sepatu-dansa-latin-line-dance-tali-heels-3cm-pink-34-39bc5?extParam=ivf%3Dfalse%26src%3Dsearch,6820670,premiumseasonal,https://www.tokopedia.com/premiumseasonal,Jakarta Barat,False,True
6774286489,Sepatu vans slip on anak checkerboard hitam putih TERBARU(PREMIUM),Power Merchant Pro Badge,Fashion Anak & Bayi,8,3,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/10/18/f5b34122-6bc4-4d39-afe6-a1c266e236ea.jpg,Cashback 6rb,Rp124.850,Rp121.104,5.0,https://www.tokopedia.com/sepatuanak2/sepatu-vans-slip-on-anak-checkerboard-hitam-putih-terbaru-premium-24?extParam=ivf%3Dfalse%26src%3Dsearch,11033627,SEPATU ANAK2,https://www.tokopedia.com/sepatuanak2,Jakarta Selatan,False,True
11655936358,Sepatu Anak NEW BALANCE 574 Hook & Loop PV574CH1 Original *Ukuran 35,Power Merchant Pro Badge,Fashion Anak & Bayi,0,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/9/21/174ef4cb-b2e8-436b-a991-26d1ce0e5ba2.jpg,"Cashback 9,8rb",,Rp329.700,,https://www.tokopedia.com/gudang-sport/sepatu-anak-new-balance-574-hook-loop-pv574ch1-original-ukuran-35?extParam=ivf%3Dfalse%26src%3Dsearch,147404,Gudang-Sport,https://www.tokopedia.com/gudang-sport,Jakarta Pusat,False,True
7557544665,Sepatu Anak Sekolah Hitam Sepatu Sneakers Laki Perempuan Sd Tk(IMP0RT),Power Merchant Pro Badge,Fashion Anak & Bayi,3,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/1/17/7bc69c22-9b43-4821-b6af-97069e7f2fa2.jpg,"Cashback 8,2rb",,Rp274.500,5.0,https://www.tokopedia.com/sneakersscooby/sepatu-anak-sekolah-hitam-sepatu-sneakers-laki-perempuan-sd-tk-imp0rt-32?extParam=ivf%3Dfalse%26src%3Dsearch,9818094,DewiSneakers_jkt,https://www.tokopedia.com/sneakersscooby,Jakarta Selatan,False,True
1727863966,Sepatu Converse Anak 70s Grade Original Converse Anak Sunflower,Power Badge,Fashion Anak & Bayi,7,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/12/4/3b353c67-01cd-4ab3-9692-a4478e82a0bf.jpg,"Cashback 8,6rb",,Rp144.000,5.0,https://www.tokopedia.com/sneakersanak24/sepatu-converse-anak-70s-grade-original-converse-anak-sunflower-merah?extParam=ivf%3Dfalse%26src%3Dsearch,10598958,Sneakers_Anak24,https://www.tokopedia.com/sneakersanak24,Jakarta Barat,False,True
12486475853,Sepatu Sandal Anak Laki Bayi Balita 6 Bulan 1 2 3 4 5 Tahun Dulux 534E,Power Merchant Pro Badge,Fashion Anak & Bayi,14,30,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2024/1/8/de874f3a-4d4c-446d-b7ef-6bf7ee7a4f48.jpg,29 terjual,Rp39.900,Rp27.900,5.0,https://www.tokopedia.com/athifababyshop/sepatu-sandal-anak-laki-bayi-balita-6-bulan-1-2-3-4-5-tahun-dulux-534e-kuning-20-ea07d?extParam=ivf%3Dfalse%26src%3Dsearch,737618,Athifa Baby Shop,https://www.tokopedia.com/athifababyshop,Bekasi,False,True
6905577656,SEPATU ANAK CONVERSE CHUCK TAYLOR LOW KIDS SNEAKERS ORIGINAL,Power Merchant Pro Badge,Fashion Anak & Bayi,6,17,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/11/7/63bb160c-9f58-487f-b120-6b45dd1e805a.jpg,"Cashback 14,9rb",Rp599.000,Rp499.000,5.0,https://www.tokopedia.com/doriginalshoes/sepatu-anak-converse-chuck-taylor-low-kids-sneakers-original-31?extParam=ivf%3Dfalse%26src%3Dsearch,6429801,@D_originalshoes,https://www.tokopedia.com/doriginalshoes,Tangerang Selatan,False,True
266816063,Precise Gwen TOD Sepatu Anak - Hijau Stabilo,Official Store,Fashion Anak & Bayi,8,50,https://images.tokopedia.net/img/cache/200-square/product-1/2018/3/9/24882758/24882758_79918f91-204b-44c4-86f4-e1a52c3b5ae1_850_850.jpg,"Cashback 6,5rb",Rp259.900,Rp130.000,4.4,https://www.tokopedia.com/precise-official/precise-gwen-tod-sepatu-anak-hijau-stabilo-29-kuning?extParam=ivf%3Dfalse%26src%3Dsearch,2750696,Precise Shoes Official,https://www.tokopedia.com/precise-official,Surabaya,True,True
4845026711,kaus kaki perahu bayi/Sepatu kaus kaki anak bahan katun anti slip 116,Power Merchant Pro Badge,Fashion Anak & Bayi,72,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/5/10/7b4b07de-2ef7-4cd5-88d6-61782230a9ac.jpg,100+ terjual,,Rp11.800,4.9,https://www.tokopedia.com/hippoland666/kaus-kaki-perahu-bayi-sepatu-kaus-kaki-anak-bahan-katun-anti-slip-116-kuning-1-3-tahun?extParam=ivf%3Dfalse%26src%3Dsearch,12872774,Hippo Land666,https://www.tokopedia.com/hippoland666,Jakarta Utara,False,True
12314128659,Sepatu Pesta Hak Heels Heel Pendek Anak Perempuan Princess Elsa Frozen,Power Merchant Pro Badge,Fashion Anak & Bayi,0,50,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/12/9/18eec82b-4e5b-4276-ad0d-8d2dc2d17d78.jpg,"Cashback 2,5rb",Rp170.000,Rp85.000,,https://www.tokopedia.com/msepatu-1/sepatu-pesta-hak-heels-heel-pendek-anak-perempuan-princess-elsa-frozen-pink-27-eebf2?extParam=ivf%3Dfalse%26src%3Dsearch,6592446,T&K STORE,https://www.tokopedia.com/msepatu-1,Kab. Bogor,False,True
8987459711,Sepatu Sandal Anak Casual Best Bear Import,Power Merchant Pro Badge,Fashion Anak & Bayi,13,32,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/4/5/efae2132-15cb-44b5-823d-83daad3aad9a.jpg,"Cashback 1,3rb",Rp96.000,Rp65.000,4.9,https://www.tokopedia.com/deliokids/sepatu-sandal-anak-casual-best-bear-import-pink-28-d6f1d?extParam=ivf%3Dfalse%26src%3Dsearch,10793940,deliokids,https://www.tokopedia.com/deliokids,Jakarta Barat,False,True
11719296252,SOL SEPATU BUAT SEKELUARGA / INSOLE EMPUK / SOL SEPATU ANAK,Power Merchant Pro Badge,Fashion Pria,4,50,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2023/9/30/47492be5-9603-425f-8aef-39465008148d.jpg,12 terjual,Rp49.800,Rp24.900,5.0,https://www.tokopedia.com/bandarolahraga2/sol-sepatu-buat-sekeluarga-insole-empuk-sol-sepatu-anak-1-pasang-mesh-7f72c?extParam=ivf%3Dfalse%26src%3Dsearch,3426416,Bandar Olahraga 2,https://www.tokopedia.com/bandarolahraga2,Jakarta Utara,False,True
7893047069,BABYPOTATO - Zed Sepatu Sneakers Anak Bayi Usia 1-5 tahun,Power Merchant Pro Badge,Fashion Anak & Bayi,9,0,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2023/2/10/414fa6fd-4f7a-4258-ba2d-4129430414ec.jpg,"Cashback 6,5rb",,Rp109.000,4.9,https://www.tokopedia.com/babypotatoid/babypotato-zed-sepatu-sneakers-anak-bayi-usia-1-5-tahun-green-22?extParam=ivf%3Dfalse%26src%3Dsearch,2620245,babypotato,https://www.tokopedia.com/babypotatoid,Kab. Bekasi,False,True
5065247719,Sepatu sneakers anak laki-laki / sepatu anak laki-laki import,Power Merchant Pro Badge,Fashion Anak & Bayi,17,22,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/7/28/4a33ec9e-2727-4ed5-8d4a-6320d41bed9b.jpg,"Cashback 6,2rb",Rp160.000,Rp125.000,5.0,https://www.tokopedia.com/gojekolshop/sepatu-sneakers-anak-laki-laki-sepatu-anak-laki-laki-import-667-black-33?extParam=ivf%3Dfalse%26src%3Dsearch,1721257,Gojek olshop,https://www.tokopedia.com/gojekolshop,Jakarta Barat,False,True
1087777940,Poptoe Avery - Cream | Sepatu Anak,Official Store,Fashion Anak & Bayi,63,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/8/21/b0b72f0a-2c4b-404f-8621-bab65fdd4652.jpg,"Cashback 10,1rb",,Rp169.900,5.0,https://www.tokopedia.com/poptoekids/poptoe-avery-cream-sepatu-anak-21?extParam=ivf%3Dtrue%26src%3Dsearch,9344649,Poptoe Kids,https://www.tokopedia.com/poptoekids,Jakarta Pusat,True,True
3479610457,Nike Team Hustle D 10 SE Kids Basketball Shoes - BLACK/WHITE,Power Merchant Pro Badge,Fashion Anak & Bayi,0,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/4/7/c563a1ba-26f0-438b-b9fa-e3f1454aab05.jpg,"Cashback 17,1rb",,Rp859.000,,https://www.tokopedia.com/firerainbow/nike-team-hustle-d-10-se-kids-basketball-shoes-black-white?extParam=ivf%3Dfalse%26src%3Dsearch,7483913,FireRainbow Sneakers,https://www.tokopedia.com/firerainbow,Jakarta Barat,False,True
2786632178,Juragan Junior [COD] Sepatu JEANN Sneakers Import Anak Perempuan,Power Badge,Fashion Anak & Bayi,4,0,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2022/1/22/6bb2f73a-f1f3-42e7-98cf-cadfc96118f8.jpg,8 terjual,,Rp99.000,5.0,https://www.tokopedia.com/juraganjunior/juragan-junior-cod-sepatu-jeann-sneakers-import-anak-perempuan-purple-31?extParam=ivf%3Dfalse%26src%3Dsearch,4295859,Juragan Junior,https://www.tokopedia.com/juraganjunior,Kab. Bekasi,False,True
10483077745,Sepatu Pesta Flat Anak Perempuan 21-30 Import Princess Kupu Butterfly,Power Merchant Pro Badge,Fashion Anak & Bayi,6,20,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2024/2/10/7b7d5a87-4b3a-4b93-8239-552791bc674d.jpg,"Cashback 9,4rb",Rp131.250,Rp105.000,5.0,https://www.tokopedia.com/hamkababykids/sepatu-pesta-flat-anak-perempuan-21-30-import-princess-kupu-butterfly-hitam-24?extParam=ivf%3Dfalse%26src%3Dsearch,7130378,Hamka BabyKids,https://www.tokopedia.com/hamkababykids,Kab. Bekasi,False,True
12497483639,Sepatu Anak Diadora Gochi Jr Original Eks Display Sneakers size 31,Power Badge,Fashion Anak & Bayi,0,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/1/9/f46cbb31-b0b5-433c-affa-516362c55281.jpg,,,Rp150.000,,https://www.tokopedia.com/mutiahstoreid/sepatu-anak-diadora-gochi-jr-original-eks-display-sneakers-size-31?extParam=ivf%3Dfalse%26src%3Dsearch,16971968,mutiahstoreid,https://www.tokopedia.com/mutiahstoreid,Surabaya,False,True
10278253305,preloved sepatu sekolah anak bekas size 39,Power Merchant Pro Badge,Fashion Anak & Bayi,0,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/6/19/2382153d-d5c4-4b89-8d29-ef3884f0938d.jpg,,,Rp25.000,,https://www.tokopedia.com/onlinegrosir03/preloved-sepatu-sekolah-anak-bekas-size-39?extParam=ivf%3Dfalse%26src%3Dsearch,3199747,online grosir 03,https://www.tokopedia.com/onlinegrosir03,Jakarta Utara,False,True
9836279407,Sepatu Sandal Anak Zaxy Nina Moderninha Sand Bb Pink/Lilac,Official Store,Fashion Anak & Bayi,2,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/5/31/ff8f1f44-b05a-47df-92ce-e3642c1e6eca.jpg,Sisa 3,,Rp359.900,5.0,https://www.tokopedia.com/jellydreams/sepatu-sandal-anak-zaxy-nina-moderninha-sand-bb-pink-lilac-7us-9c71f?extParam=ivf%3Dfalse%26src%3Dsearch,4152219,Jelly Dreams,https://www.tokopedia.com/jellydreams,Denpasar,True,True
7866816100,SEPATU ANAK LAKI LAKI 1 TAHUN AIR JORDAN HIGH KIDS CHICAGO MERAH HIJAU,Power Merchant Pro Badge,Fashion Anak & Bayi,8,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/2/8/92d73f6f-3832-4732-bcf0-c1a16816c96e.jpg,Cashback 6rb,,Rp150.000,5.0,https://www.tokopedia.com/toko-nadhif/sepatu-anak-laki-laki-1-tahun-air-jordan-high-kids-chicago-merah-hijau-merah-chicago-19-20-tlis-note?extParam=ivf%3Dfalse%26src%3Dsearch,14055113,TOKO NADHIF QR,https://www.tokopedia.com/toko-nadhif,Tangerang Selatan,False,True
11821568777,SEPATU ANAK PEREMPUAN SKECHER ORI PURPLE FLOWER,Power Merchant Pro Badge,Fashion Anak & Bayi,0,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/10/12/8c800e4b-ac68-4a95-81f7-f7ded6118e99.jpg,,,Rp70.000,,https://www.tokopedia.com/moccaandlulu/sepatu-anak-perempuan-skecher-ori-purple-flower?extParam=ivf%3Dfalse%26src%3Dsearch,2119876,Mocca and Lulu,https://www.tokopedia.com/moccaandlulu,Surabaya,False,True
6801521420,Sepatu boots berkuda anak horse riding long boots black Fouganza,Power Badge,Fashion Anak & Bayi,5,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/10/22/5391e43c-cba5-4153-9197-ffefe14fd3d1.jpg,Sisa 2,,Rp270.000,5.0,https://www.tokopedia.com/onefish/sepatu-boots-berkuda-anak-horse-riding-long-boots-black-fouganza-34?extParam=ivf%3Dfalse%26src%3Dsearch,887655,One Fish,https://www.tokopedia.com/onefish,Kab. Tangerang,False,True
10323108937,Ando Official Sepatu Sneakers Rein V Anak - Hitam/Hitam,Official Store,Fashion Anak & Bayi,2,25,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2023/8/17/de006958-de34-4931-99a2-13aef903a10e.jpg,"Cashback 21,9rb",Rp146.000,Rp109.500,5.0,https://www.tokopedia.com/ando-official/ando-official-sepatu-sneakers-rein-v-anak-hitam-hitam-30?extParam=ivf%3Dfalse%26src%3Dsearch,7203791,Ando Official Store,https://www.tokopedia.com/ando-official,Bekasi,True,True
1623951046,SEPATU ANAK BUNYI BAYI LAKI_LAKI PORORO USIA 1-3 TAHUN\SEPATU BALITA,Power Merchant Pro Badge,Fashion Anak & Bayi,58,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/10/5/4f951820-1b9f-4d43-8118-53de4b14beea.jpg,100+ terjual,,Rp21.900,5.0,https://www.tokopedia.com/syahfaofficialco/sepatu-anak-bunyi-bayi-laki-laki-pororo-usia-1-3-tahun-sepatu-balita-cream-22?extParam=ivf%3Dfalse%26src%3Dsearch,10683035,SYAHFA.OFFICIAL.CO,https://www.tokopedia.com/syahfaofficialco,Kab. Bogor,False,True
2718159756,Bubble Gummers Sepatu Anak Perempuan Delta Pink,Official Store,Fashion Anak & Bayi,6,60,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2022/5/5/2fe6bfa0-542e-4a98-9598-397e9a3d064d.jpg,"Cashback 9,9rb",Rp499.900,Rp199.900,4.5,https://www.tokopedia.com/bata-official/bubble-gummers-sepatu-anak-perempuan-delta-pink-merah-muda-7?extParam=ivf%3Dfalse%26src%3Dsearch,2226118,Bata Official Store,https://www.tokopedia.com/bata-official,Kab. Purwakarta,True,True
12432092400,Sepatu Anak Nike Air Jordan Mid,Power Merchant Pro Badge,Fashion Anak & Bayi,0,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/12/28/b65bf5a1-0acd-4dfc-91cc-52c0ad5bf951.jpg,"Cashback 1,7rb",,Rp179.900,,https://www.tokopedia.com/tokp3/sepatu-anak-nike-air-jordan-mid?extParam=ivf%3Dfalse%26src%3Dsearch,16778512,tokp3d,https://www.tokopedia.com/tokp3,Bandung,False,True
5867821900,SEPATU NYALA SNEAKER LED ANAK LAKI LAKI SPIDERMAN mest,Power Merchant Pro Badge,Fashion Anak & Bayi,0,0,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2022/9/2/0c09f4ac-024a-4f22-9200-ddea692ed1c8.jpg,,,Rp82.000,,https://www.tokopedia.com/nandawidjaja/sepatu-nyala-sneaker-led-anak-laki-laki-spiderman-mest?extParam=ivf%3Dfalse%26src%3Dsearch,14270350,nanda_widjaja,https://www.tokopedia.com/nandawidjaja,Jakarta Timur,False,True
11975578301,"Sepatu Anak Second Original Skechers White Size 33,5/21cm",Power Merchant Pro Badge,Fashion Anak & Bayi,0,12,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/10/30/d217e47a-88ed-4a14-b7c7-445769f608be.jpg,"Cashback 1,4rb",Rp165.000,Rp145.000,,https://www.tokopedia.com/oristore-2/sepatu-anak-second-original-skechers-white-size-33-5-21cm?extParam=ivf%3Dfalse%26src%3Dsearch,10378536,ORISTORE-2,https://www.tokopedia.com/oristore-2,Kab. Bogor,False,True
11645804065,Sepatu Anak Prelove ZARA Boots Slip-On Original ,Power Badge,Fashion Anak & Bayi,0,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/9/20/e6c41ac9-6725-4392-8751-97933cd6f125.jpg,"Cashback 3,9rb",,Rp199.000,,https://www.tokopedia.com/authenticjersey7/sepatu-anak-prelove-zara-boots-slip-on-original?extParam=ivf%3Dfalse%26src%3Dsearch,3058897,AuthenticJersey7,https://www.tokopedia.com/authenticjersey7,Jakarta Barat,False,True
4621032367,Sepatu Sekolah Hitam Polos Full Black Tali 33-40 Anak Pria Wanita,Power Badge,Fashion Anak & Bayi,57,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/7/3/e932e127-3ba2-45a7-ad16-0926cacd365c.jpg,"Cashback 5,8rb",,Rp65.000,4.4,https://www.tokopedia.com/aypshoes/sepatu-sekolah-hitam-polos-full-black-tali-33-40-anak-pria-wanita-33?extParam=ivf%3Dfalse%26src%3Dsearch,10135565,AYP Shoes,https://www.tokopedia.com/aypshoes,Kab. Tangerang,False,True
3496284294,sepatu slip on Wakai anak-anak grade ORI ukuran 25-35,Power Merchant Pro Badge,Fashion Anak & Bayi,44,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/4/9/6ddfca8c-babe-4a4c-a726-7522c51592f9.jpg,90+ terjual,,Rp41.000,4.9,https://www.tokopedia.com/ieb-collection/sepatu-slip-on-wakai-anak-anak-grade-ori-ukuran-25-35-25?extParam=ivf%3Dfalse%26src%3Dsearch,11487625,IEB COLLECTION,https://www.tokopedia.com/ieb-collection,Kab. Tangerang,False,True
